ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
hsa04218,Cellular senescence,141,0.411234782297947,1.7508862224665,0.000104585789674964,0.00260717432832589,0.00199735267499556,1319,tags=18%, list=11%, signal=17%,FOXM1/MYBL2/CCNB2/CCNA2/CDK1/CALML5/CHEK1/CCNB1/CDC25A/CXCL8/EIF4EBP1/CCNE1/CCNE2/MYC/E2F1/CDKN2A/MRAS/E2F3/PPP1CA/CALML4/SLC25A5/CDK4/CHEK2/E2F5/MAPK13/NBN
hsa04620,Toll-like receptor signaling pathway,99,0.410299736111073,1.67062568141068,0.00152801127248953,0.0161434277175737,0.0123674578201289,2742,tags=35%, list=23%, signal=28%,CXCL10/CXCL11/CXCL9/CXCL8/CCL5/STAT1/TLR8/CCL4/IRAK1/CD86/TLR1/SPP1/LBP/MAPK13/CD14/IFNA21/MAP2K1/TNF/IL6/TLR2/FADD/MAP2K2/CD40/MAPK1/NFKBIA/IRF9/IKBKE/IL12B/CHUK/IL12A/MAPK12/TLR6/MAP2K3/IRF5/MAPK14
hsa04613,Neutrophil extracellular trap formation,103,0.408143049729242,1.6719573747426,0.00107219655172593,0.0133641641625839,0.0102382678247514,2505,tags=34%, list=21%, signal=27%,CAMP/AQP9/TLR8/CLEC7A/CYBA/FPR3/PLCG2/NCF2/HDAC2/SLC25A5/ELANE/ITGB2/MAPK13/NCF4/RAC2/PPIF/CLCN5/SELPLG/SYK/MAP2K1/TLR2/CR1/CYBB/CASP1/MAP2K2/CLCN4/C5AR1/FCGR3B/MAPK1/HDAC9/ITGA2B/PRKCA/PRKCG/VDAC2/MAPK12
hsa04650,Natural killer cell mediated cytotoxicity,110,0.408047625349994,1.69574332311159,0.000436933881026698,0.00693136020355989,0.0053101055397503,3209,tags=45%, list=26%, signal=33%,GZMB/LCK/PRF1/KLRC3/CD247/KIR2DS1/IFNG/PLCG2/KLRD1/KIR2DL3/ULBP2/KIR2DS5/BID/ITGB2/NCR3/ICAM1/SH2D1A/CD48/LCP2/FCER1G/RAC2/IFNA21/SYK/MAP2K1/TNF/HLA-G/FASLG/TYROBP/MAP2K2/FCGR3B/MAPK1/SOS1/MICB/NCR1/PRKCA/NRAS/PRKCG/KIR2DL4/CD244/CASP3/TNFRSF10B/PAK1/HLA-B/IFNAR2/PPP3R1/PRKCB/GRB2/IFNA1/KIR2DL2
hsa04668,TNF signaling pathway,109,0.407847642904878,1.68953918683624,0.000783611087347061,0.0102809501469921,0.00787622179863068,2293,tags=30%, list=19%, signal=25%,CXCL10/CXCL3/CCL20/MMP9/CCL5/CCL2/BIRC3/CEBPB/VCAM1/ICAM1/CXCL5/IL15/IRF1/CXCL1/DNM1L/MAPK13/TNFAIP3/ATF4/MAP2K1/TNF/IL6/LTA/ITCH/FADD/PTGS2/CASP10/TRAF2/CX3CL1/SOCS3/TNFRSF1B/MAPK1/NFKBIA/TRAF1
hsa04066,HIF-1 signaling pathway,105,0.405103837096642,1.67197545995536,0.00118375339057165,0.0137676713225918,0.0105473941062835,2923,tags=42%, list=24%, signal=32%,PDK1/EIF4EBP1/ANGPT4/TFRC/PFKP/LDHB/HK3/LDHC/IFNG/PLCG2/HMOX1/GAPDH/PGK1/ENO1/VHL/SLC2A1/VEGFA/ELOC/PDHA1/MAP2K1/RBX1/IL6/LTBR/HIF1A/HK2/EGFR/CYBB/MAP2K2/EGF/SERPINE1/RPS6KB2/MAPK1/PRKCA/PDHA2/IL6R/LDHA/PRKCG/PGK2/NPPA/ENO3/EIF4E2/PFKL/EIF4E/EGLN1
hsa05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,80,0.403946096712319,1.56313560367171,0.00383053167845066,0.0313636409828188,0.0240276423152947,2742,tags=40%, list=23%, signal=31%,LCK/STAT1/CD3G/CD247/CD3D/IFNG/CD3E/CD28/NFKBIB/MAPK13/PRKCQ/MAP2K1/NFKBIE/TLR2/PDCD1/HIF1A/EGFR/RASGRP1/MAP2K2/ALK/EGF/CSNK2B/RPS6KB2/MAPK1/NFKBIA/EML4/NRAS/CHUK/MAPK12/MAP2K3/NFATC3/MAPK14
hsa04660,T cell receptor signaling pathway,115,0.400721979276625,1.67987979475444,0.000659725000625473,0.00959350105076209,0.00734956798942413,3112,tags=39%, list=26%, signal=29%,ICOS/CTLA4/LCK/PPP2R3B/CD3G/CD247/CD3D/IFNG/CD40LG/ITK/CD8A/CDK4/PTPRC/CD3E/LCP2/CD28/NFKBIB/MAPK13/PRKCQ/NCK1/MAP2K1/NFKBIE/TNF/PDCD1/NCK2/RASGRP1/MAP2K2/GRAP2/MAPK1/SOS1/NFKBIA/NRAS/CHUK/IL2/GSK3B/MAPK12/NFATC3/MAPK14/TEC/PPP2R2B/MAP3K8/PAK1/CD8B/PPP3R1/GRB2
hsa01200,Carbon metabolism,101,0.389239757987929,1.58958983319948,0.00277629236162888,0.0261871901137427,0.0200619704083566,1783,tags=32%, list=15%, signal=27%,PSAT1/PHGDH/PFKP/ME1/SHMT2/HK3/GPI/PGD/TKT/ME2/PSPH/IDH2/TPI1/GAPDH/PGK1/ENO1/G6PD/PGAM1/TALDO1/ACO2/DLAT/MDH1/PKM/ACAT2/IDH3A/SDS/PDHA1/GOT1/HAO1/RPIA/GCSH/HK2
hsa05166,Human T-cell leukemia virus 1 infection,203,0.38790145466375,1.75177529502175,2.21666245356354e-05,0.000856990378663344,0.000656539153010072,1904,tags=26%, list=16%, signal=22%,CDC20/CCNB2/CCNA2/MAD2L1/IL1R2/CHEK1/PTTG1/FOSL1/BUB1B/ESPL1/CCNE1/MMP7/CCNE2/LCK/IL2RA/HLA-DRB4/HLA-DOB/MYC/IL2RG/CD3G/E2F1/CDKN2A/CD3D/ADCY8/ELK4/RANBP1/VAC14/E2F3/CDKN2C/FDPS/SLC25A5/CDK4/ITGB2/CD3E/ICAM1/CHEK2/TSPO/IL15/SLC2A1/IL15RA/ATF4/MAP2K1/TNF/CDKN2B/IL6/LTA/LTBR/ANAPC10/HLA-DQB1/RAN/RELB/EGR2/HLA-G
hsa04062,Chemokine signaling pathway,168,0.376673010009662,1.64626928039852,0.000214474411595357,0.00393955629719893,0.00301808867286541,1265,tags=21%, list=10%, signal=19%,CXCL10/CXCL13/CXCL11/CXCL9/CCL18/CCL8/CXCL3/CCL20/CXCL8/CCL5/CXCR6/CCR1/STAT1/CCL2/CCL4/HCK/CCR8/CCR7/LYN/CCL7/ADCY8/PLCG2/ITK/CCL17/DOCK2/CCR5/CCL22/XCL1/CXCL5/CXCL1/ARRB2/NFKBIB/GNGT1/CCL16/RAC2
hsa05170,Human immunodeficiency virus 1 infection,190,0.372497842999028,1.66226575068786,0.000134181080402672,0.00292682481628329,0.00224223647514992,3095,tags=38%, list=25%, signal=29%,CCNB2/APOBEC3B/CDK1/CALML5/CHEK1/CCNB1/TAP1/APOBEC3A/CD3G/IRAK1/CD247/CD3D/PLCG2/CYCS/CALML4/BAK1/CDC25C/SAMHD1/BID/CCR5/CD3E/MAPK13/GNGT1/RAC2/TAP2/ELOC/IFNA21/MAP2K1/TNF/RBX1/TLR2/CXCR4/FADD/AP1S1/TRAF2/HLA-G/AP1G1/APOBEC3G/GNG5/FASLG/TNFRSF1B/MAP2K2/APOBEC3C/TAPBPL/RPS6KB2/DDB1/MAPK1/NFKBIA/HLA-F/PRKCA/NRAS/CUL1/PRKCG/GNG4/CHUK/LIMK1/MAPK12/APOBEC3F/CALR/MAP2K3/PDIA3/NFATC3/AP1B1/MAPK14/GNB3/CASP3/PTK2/PAK1/HLA-B/GNAI1/PPP3R1/PRKCB/MYD88
hsa05152,Tuberculosis,163,0.372315185971543,1.61977116398759,0.000399411802231981,0.00693136020355989,0.0053101055397503,2745,tags=34%, list=23%, signal=26%,CAMP/CALML5/STAT1/CLEC7A/HLA-DRB4/HLA-DOB/RIPK2/IRAK1/CEBPG/CEBPB/IFNG/CTSS/CORO1A/CYP27B1/ATP6V0A4/CYCS/CALML4/SPHK1/HSPD1/BID/ITGB2/TLR1/FCER1G/LBP/MRC1/MAPK13/CD14/ATP6V0B/IFNA21/SYK/TNF/CTSD/IL6/TLR2/CR1/FADD/CARD9/HLA-DQB1/CASP10/FCGR2B/RFXANK/LAMP2/FCGR3B/IL10RA/MAPK1/IL12B/FCGR2C/IL12A/MAPK12/ATP6V0D1/TLR6/HLA-DMB/HLA-DMA/MAPK14/IL1A
hsa05162,Measles,127,0.3685423229907,1.54838135389109,0.00326306067470008,0.0293911552478073,0.0225165237006275,2537,tags=34%, list=21%, signal=27%,CCNE1/CCNE2/MX1/IL2RA/STAT1/IL2RG/CD3G/IRAK1/CD3D/OAS1/OAS3/IFIH1/CYCS/BAK1/MX2/CDK4/BID/CD3E/OAS2/CD28/NFKBIB/TNFAIP3/SLAMF1/IFNA21/IL6/TLR2/FADD/FCGR2B/MSN/FASLG/HSPA6/CSNK2B/EIF2AK2/NFKBIA/RAB9A/IRF9/IKBKE/IL12B/CHUK/IL2/GSK3B/IL12A/IL2RB
hsa04210,Apoptosis,129,0.357523845867497,1.50424759056691,0.00356912846879969,0.0304871296327023,0.0233561481728439,2331,tags=29%, list=19%, signal=24%,BCL2A1/BIRC5/GZMB/LMNB1/CTSV/CTSW/CTSC/PRF1/LMNB2/BIRC3/TUBA4A/CTSS/CYCS/BAK1/CSF2RB/TUBA1C/BID/CTSL/TUBA1B/PARP1/ATF4/MAP2K1/TNF/CTSD/FADD/CASP10/TRAF2/AIFM1/HRK/FASLG/MAP2K2/MAPK1/NFKBIA/BCL2L11/TRAF1/PMAIP1/NRAS/CASP2
hsa05164,Influenza A,159,0.339426619094797,1.47038967116653,0.00420927784621831,0.0333872265529589,0.0255779084435275,2424,tags=30%, list=20%, signal=24%,CXCL10/CXCL8/TMPRSS4/CCL5/MX1/STAT1/CCL2/KPNA2/HLA-DRB4/HLA-DOB/PRSS2/RSAD2/PRSS3/OAS1/OAS3/IFNG/IFIH1/CYCS/BAK1/FDPS/SLC25A5/MX2/CDK4/BID/ICAM1/OAS2/NFKBIB/IFNA21/MAP2K1/TNF/NXT1/IL6/FADD/HLA-DQB1/SOCS3/CASP1/FASLG/MAP2K2/EIF2AK2/MAPK1/RAE1/NFKBIA/IRF9/PRKCA/IKBKE/PML/IL12B/CHUK
hsa04060,Cytokine-cytokine receptor interaction,251,0.339072077119031,1.56468760651806,0.000170217330651181,0.00349446167042719,0.00267710229011765,2539,tags=33%, list=21%, signal=27%,CXCL10/CXCL13/CXCL11/CXCL9/CCL18/IL1R2/CCL8/CXCL3/CCL20/IL12RB2/CXCL8/TNFRSF11A/CCL5/CXCR6/IL2RA/CCR1/CCL2/IL2RG/CCL4/CCR8/CCR7/GDF5/IL24/LTB/IL7/IL7R/CCL7/TNFRSF17/IFNG/CD40LG/TNFRSF21/IL21R/CSF2RB/IL32/CCL17/CCR5/IL27RA/CCL22/XCL1/CXCL5/IL15/CXCL1/IL18RAP/CD27/CCL16/GDF11/EBI3/IFNW1/CCL13/IFNA21/IL15RA/CRLF2/TNF/IL19/IL6/LTA/CXCR4/LTBR/IL1RL2/IL1RAP/CX3CL1/IL13/TNFRSF4/CXCR3/BMP7/FASLG/TNFRSF1B/CD40/CSF2RA/IL10RA/CCL11/IL36G/IL6R/IL9/IL12B/IL2/XCR1/CCR2/INHA/CCR3/IL12A/IL2RB/IL11
hsa05203,Viral carcinogenesis,153,0.336567761573517,1.45583297628961,0.00596040469702848,0.0442591753034668,0.0339068934612594,3030,tags=35%, list=25%, signal=26%,CDC20/CCNA2/CDK1/CHEK1/CCNE1/CCNE2/SKP2/CCR8/CDKN2A/LYN/GTF2A1/RANBP1/VAC14/HDAC2/BAK1/CDK4/CCR5/YWHAZ/PKM/ATF4/SYK/CDKN2B/LTBR/TRAF2/EGR2/HLA-G/RBL1/EIF2AK2/DDB1/MAPK1/HDAC9/NFKBIA/PRKACB/HLA-F/UBR4/TRAF1/IRF9/PMAIP1/NRAS/CCR3/GTF2E1/SCRIB/ATP6V0D1/GTF2A2/YWHAQ/YWHAH/TBPL1/PRKACG/CASP3/CCR4/SRC/HLA-B/MAD1L1
hsa05020,Prion disease,222,0.331279350560224,1.51525471220383,0.00119166993424525,0.0137676713225918,0.0105473941062835,2889,tags=40%, list=24%, signal=31%,CCL5/C1QB/C1QA/PSMA7/PSMD3/PSMB5/TUBA4A/CYBA/CYC1/PSMD7/STIP1/NCF2/COX5A/ADRM1/PSMB3/CYCS/CACNA1S/SLC25A5/PSMA4/TUBA1C/PSMB2/PSMA3/PSMA5/PSMB7/TUBB/PSMD14/TUBB3/NDUFS6/MAPK13/NCF4/RAC2/SEM1/NDUFA9/PPIF/TUBB4B/UQCR10/UQCRFS1/PSMD8/TUBA1B/ATF4/PSMC3/TNF/IL6/PSMD2/NDUFS5/ATP5MC3/GRIN2D/NDUFV1/PSMB4/RYR2/ATP5F1B/PSMC4/C8G/COX7B/NDUFB2/CYBB/PSMA2/TUBB1/HSPA6/NDUFA6/ATP5F1C/CSNK2B/MAPK1/RYR1/PSMB6/NDUFB11/PRKACB/COX8A/COX5B/VDAC2/PSMD12/PSMA1/C9/GSK3B/MAPK12/NDUFS1/NDUFA4/DDIT3/NDUFA8/PSMD1/MAPK14/IL1A/ATP5MC1/NDUFA1/COX6B1/C8A/PRKACG/CASP3
hsa04151,PI3K-Akt signaling pathway,327,-0.337836414128819,-1.4651876288759,0.000795374366672744,0.0102809501469921,0.00787622179863068,1928,tags=23%, list=16%, signal=20%,BDNF/FGF7/THBS3/G6PC3/PRKAA2/PIK3R1/STK11/COL4A6/TEK/LAMA4/TNC/HGF/COL6A1/MYB/KDR/CDKN1B/CREB3L1/IFNA4/INSR/CHRM2/FLT3/EIF4B/VWF/BCL2/ITGAV/EFNA1/F2R/COL2A1/NGFR/ITGA3/CCND1/FGFR3/TSC1/FGF1/NGF/LAMB1/LPAR1/COL1A2/COL1A1/LPAR4/EPOR/COL6A3/FGF2/GNG12/PRLR/THBS2/LPAR6/PDGFC/ITGB5/KITLG/IGF1R/NTF3/PDGFRB/COL6A2/LAMA2/GHR/LAMA3/FGF18/MAGI1/NTRK2/IKBKB/GNG11/TNN/LAMB2/MAGI2/IRS1/COL4A5/ITGA7/THBS4/IGF1/PDGFD/COMP/PCK1/ERBB4/CHAD
hsa04081,Hormone signaling,202,-0.349546421572119,-1.44520237519394,0.00636974292578103,0.0463133391895329,0.0354805855953593,2309,tags=31%, list=19%, signal=26%,DIO2/HEPH/VIPR2/TRH/STAT5B/CRH/AVPR2/PLCB1/SLC16A2/ADCY9/ACVR1/GNG7/OPRD1/APPL1/GNB5/IAPP/ADRB2/ADCY1/GNAQ/SMAD1/IRS2/ADCY2/PIK3R1/STK11/AMH/RAMP3/NPR2/SSTR2/PTH1R/SST/INSR/STAT5A/TRHR/ITGAV/PRKG1/NPR1/OXTR/FSHB/AVPR1B/GNA14/LEPR/EPOR/RAPGEF3/GHRH/DIO1/LEP/GNG12/PRLR/ESR1/IGF1R/GHR/VIPR1/BMPR1B/RAPGEF4/PTHLH/GNG11/AGTR1/IRS1/UCN/ADRA2A/IGF1/RAMP2/ADIPOQ
hsa04360,Axon guidance,155,-0.358973196399175,-1.43403598970969,0.00667324062352037,0.0475298158695635,0.0364125267105086,2440,tags=24%, list=20%, signal=19%,PLXNC1/PPP3CB/ILK/SEMA6A/RASA1/PPP3CA/MAPK3/MYL5/NFATC4/PIK3R1/WNT5A/PRKCZ/EFNA1/UNC5C/SLIT3/UNC5B/SLIT2/NRP1/EPHA3/SEMA3B/ARHGEF12/SSH3/MYL9/SHH/ROBO3/TRPC1/SEMA5A/WNT5B/CXCL12/SEMA3G/SEMA3C/EPHA7/PLXNB1/BMPR1B/WNT4/SEMA3E/ABLIM3
hsa04820,Cytoskeleton in muscle cells,203,-0.403739056792875,-1.66935910398904,7.66841424646692e-05,0.00205867428616689,0.00157714754542721,2543,tags=34%, list=21%, signal=27%,ITGA1/TPM2/SPTBN5/THBS1/MYBPC1/COL9A2/TNNT2/SDC4/SGCB/MYBPH/MYOM2/ACTG2/AMPD1/MYL5/TLN2/THBS3/TNNT1/CAPN3/COL4A6/NID1/COL6A1/COL11A1/ITGAV/ATP1B2/TPM1/MYH10/PDLIM1/ITGA3/SSPN/FLNC/SGCE/PDLIM2/SPTAN1/COL1A2/MYH7B/SPTBN4/ATP1B1/COL1A1/NID2/COL6A3/MYL9/SYNE1/FBLN1/COL3A1/COL5A3/COL5A2/THBS2/ATP1A2/MYOZ3/FBLN2/SGCD/ITGB5/MYOT/FHL1/HSPG2/VCAN/COL5A1/COL6A2/LAMA2/BGN/LMOD1/FBN1/DCN/COL4A5/ITGA7/THBS4/ELN/MYH11/COMP
hsa04510,Focal adhesion,190,-0.425137600086067,-1.74762563664135,3.046923228386e-05,0.000886146838922261,0.000678875877201793,2109,tags=27%, list=17%, signal=23%,MAPK3/PGF/VEGFC/CTNNB1/MYL5/TLN2/EMP2/THBS3/PIK3R1/COL4A6/PIP5K1C/LAMA4/TNC/HGF/COL6A1/ARHGAP5/KDR/VWF/BCL2/ITGAV/COL2A1/ITGA3/CCND1/LAMB1/DOCK1/EMP1/COL1A2/COL1A1/COL6A3/MYL9/PARVA/FLNB/THBS2/SHC2/PDGFC/ITGB5/IGF1R/PDGFRB/CAV1/COL6A2/LAMA2/LAMA3/TNN/LAMB2/COL4A5/ITGA7/THBS4/IGF1/VAV3/PDGFD/COMP/CHAD
